dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
0.315673828125,0.053131103515625,-0.2073974609375,0.06219482421875,0.3583984375,0.1170654296875,0.0703125,-0.087890625,0.384521484375,-0.0262908935546875,-0.2218017578125,-0.31884765625,-0.054656982421875,-0.1722412109375,0.002140045166015625,-0.0390625,-0.2069091796875,-0.01641845703125,-0.22705078125,0.267333984375,0.07574462890625,-0.1387939453125,-0.052947998046875,-0.2169189453125,0.11322021484375,-0.2247314453125,-0.0081329345703125,0.0845947265625,-0.03564453125,-0.0304107666015625,-0.389404296875,-0.3115234375,0.022430419921875,-0.384521484375,-0.091064453125,0.19677734375,0.0079345703125,-0.0277252197265625,-0.058563232421875,0.2296142578125,-0.430908203125,-0.2430419921875,-0.515625,-0.1170654296875,0.15576171875,-0.32861328125,-0.0224456787109375,0.1832275390625,0.13916015625,0.03179931640625,0.178466796875,-0.288818359375,0.03607177734375,-0.266357421875,0.060302734375,0.273193359375,-0.039306640625,0.0576171875,0.222900390625,-0.03350830078125,-0.237060546875,0.0638427734375,-0.10345458984375,0.2120361328125
0.2257080078125,0.117431640625,-0.08123779296875,0.07952880859375,0.1876220703125,0.0859375,0.077880859375,-0.33251953125,0.1900634765625,0.007843017578125,-0.16259765625,0.06585693359375,-0.2462158203125,0.236572265625,0.216796875,-0.2034912109375,0.10089111328125,0.217041015625,-0.39501953125,0.37890625,0.055419921875,0.10931396484375,-0.158203125,-0.179443359375,-0.1375732421875,0.0426025390625,-0.062225341796875,-0.11346435546875,0.22021484375,-0.06365966796875,-0.1395263671875,0.057464599609375,-0.043121337890625,-0.1419677734375,0.0282440185546875,0.25244140625,-0.08697509765625,-0.040924072265625,-0.0338134765625,0.116943359375,0.046051025390625,-0.0599365234375,-0.3154296875,-0.054229736328125,0.08648681640625,-0.0823974609375,-0.0887451171875,0.03759765625,0.274658203125,-0.11383056640625,0.1380615234375,-0.10687255859375,0.013946533203125,-0.2061767578125,0.066650390625,0.371826171875,0.1090087890625,0.1666259765625,0.074951171875,0.07598876953125,-0.1317138671875,-0.062164306640625,-0.08038330078125,0.2484130859375
0.0555419921875,0.037017822265625,0.375,-0.0191650390625,0.3779296875,-0.19580078125,-0.25439453125,-0.253173828125,0.00885772705078125,0.047149658203125,-0.3369140625,-0.005496978759765625,0.0292510986328125,0.10552978515625,0.1024169921875,-0.06500244140625,0.12005615234375,0.37353515625,-0.1727294921875,0.03875732421875,-0.0748291015625,-0.1630859375,-0.297607421875,-0.429931640625,0.044464111328125,-0.05487060546875,-0.02960205078125,0.06512451171875,0.10809326171875,0.382080078125,-0.35791015625,0.12548828125,0.25244140625,-0.1077880859375,-0.027496337890625,0.06231689453125,-0.166015625,0.0875244140625,-0.0648193359375,0.31494140625,-0.042236328125,-0.1409912109375,-0.3076171875,-0.11627197265625,0.368896484375,0.1141357421875,0.037139892578125,-0.08282470703125,0.1802978515625,0.0213165283203125,0.319580078125,-0.165283203125,0.11029052734375,0.0117950439453125,0.302490234375,0.181396484375,0.1932373046875,0.2213134765625,0.2109375,0.10382080078125,0.05987548828125,-0.320556640625,-0.217529296875,0.4140625
0.2822265625,0.01727294921875,-0.016357421875,0.2509765625,0.2423095703125,0.0151824951171875,-0.1812744140625,-0.1494140625,0.1898193359375,0.12164306640625,-0.368408203125,0.01488494873046875,-0.27099609375,0.132080078125,0.1800537109375,0.037139892578125,0.0960693359375,0.1470947265625,-0.2171630859375,0.14990234375,-0.0012788772583007812,-0.08282470703125,0.0261688232421875,-0.336669921875,-0.072265625,-0.078125,-0.0226898193359375,0.10595703125,0.18115234375,0.09429931640625,-0.2071533203125,-0.2724609375,0.1231689453125,-0.08001708984375,-0.07666015625,0.0060272216796875,-0.1846923828125,-0.0250244140625,0.06463623046875,0.1717529296875,-0.154541015625,-0.159423828125,-0.298583984375,-0.1497802734375,0.00899505615234375,-0.072021484375,0.10089111328125,-0.1676025390625,0.17724609375,0.1456298828125,0.1041259765625,-0.207275390625,0.08563232421875,-0.170166015625,0.08526611328125,0.327880859375,-0.140869140625,-0.00632476806640625,0.1461181640625,0.04400634765625,-0.1717529296875,-0.034454345703125,-0.1949462890625,0.2626953125
0.1351318359375,0.030059814453125,0.0362548828125,0.1341552734375,0.234619140625,0.08465576171875,-0.135009765625,-0.25732421875,0.1219482421875,-0.023101806640625,-0.2020263671875,-0.225830078125,-0.1846923828125,0.2034912109375,-0.0159759521484375,-0.133056640625,-0.026214599609375,0.14453125,-0.2020263671875,0.263671875,0.134521484375,-0.277099609375,-0.361572265625,-0.453369140625,0.04534912109375,-0.0010004043579101562,0.174072265625,0.09649658203125,-0.0927734375,0.09197998046875,-0.4599609375,-0.1829833984375,0.06036376953125,-0.3974609375,0.00667572021484375,0.00021636486053466797,-0.05670166015625,0.0662841796875,0.031982421875,0.0943603515625,-0.09521484375,-0.318359375,-0.525390625,0.0240020751953125,0.41259765625,-0.016265869140625,0.2054443359375,-0.156005859375,0.31396484375,-0.042236328125,0.139892578125,-0.08831787109375,0.08123779296875,-0.2449951171875,0.09417724609375,0.2113037109375,0.07208251953125,0.2724609375,0.023345947265625,-0.043975830078125,-0.0249176025390625,0.1923828125,-0.035491943359375,0.21875
0.10333251953125,-0.027862548828125,0.072998046875,-0.040069580078125,0.411376953125,-0.10693359375,-0.1944580078125,-0.025970458984375,0.0034999847412109375,-0.55224609375,-0.051513671875,0.0670166015625,-0.0017690658569335938,0.005832672119140625,0.1298828125,-0.1492919921875,-0.1827392578125,0.1739501953125,-0.22412109375,0.08502197265625,0.0831298828125,-0.28271484375,0.1031494140625,-0.319580078125,0.33740234375,0.128662109375,-0.18310546875,-0.0013799667358398438,-0.1173095703125,0.243408203125,-0.046051025390625,-0.112548828125,-0.07550048828125,-0.28564453125,0.07464599609375,0.1109619140625,-0.2095947265625,0.0159149169921875,-0.1976318359375,0.249755859375,-0.043731689453125,0.1822509765625,-0.63818359375,0.0291595458984375,0.1875,0.2998046875,-0.14404296875,0.07928466796875,0.430419921875,-0.12249755859375,0.30859375,0.11309814453125,0.01180267333984375,-0.043365478515625,0.3583984375,0.36181640625,-0.20263671875,-0.1038818359375,0.335693359375,0.1534423828125,-0.01763916015625,-0.047332763671875,-0.20068359375,0.1649169921875
0.405029296875,0.0733642578125,0.07720947265625,-0.1949462890625,0.373779296875,0.284912109375,-0.1632080078125,-0.55224609375,0.1279296875,-0.125,-0.451416015625,-0.226318359375,-0.163818359375,0.054443359375,0.09954833984375,0.0703125,0.1685791015625,0.219482421875,-0.271484375,0.343994140625,0.0452880859375,-0.1556396484375,-0.142822265625,-0.1192626953125,-0.03839111328125,0.018768310546875,0.1253662109375,0.0238800048828125,-0.1173095703125,-0.084716796875,-0.251220703125,-0.03802490234375,-0.135986328125,-0.125244140625,-0.01131439208984375,-0.153564453125,0.15576171875,-0.147705078125,0.1134033203125,0.146240234375,-0.1488037109375,-0.38330078125,-0.1378173828125,0.270751953125,0.2176513671875,-0.1063232421875,-0.16259765625,-0.05267333984375,0.294677734375,-0.07904052734375,0.1400146484375,-0.0014247894287109375,0.08648681640625,-0.07733154296875,-0.027557373046875,0.33984375,-0.0174102783203125,0.0670166015625,0.10235595703125,0.2236328125,-0.23291015625,-0.1025390625,-0.08880615234375,0.0848388671875
0.055328369140625,0.2958984375,0.0869140625,-0.1708984375,0.1820068359375,0.040802001953125,-0.1724853515625,-0.40966796875,0.0997314453125,-0.36865234375,-0.07415771484375,-0.254150390625,-0.1710205078125,-0.007167816162109375,0.1856689453125,-0.07977294921875,0.04205322265625,0.112060546875,-0.238037109375,0.332275390625,0.126953125,-0.4951171875,-0.018768310546875,-0.435791015625,-0.0036411285400390625,-0.1412353515625,0.2415771484375,0.166259765625,0.06494140625,0.4140625,-0.300048828125,-0.147705078125,-0.0723876953125,-0.10833740234375,-0.0166015625,-0.06475830078125,0.037322998046875,-0.0498046875,0.311279296875,0.005115509033203125,-0.1619873046875,-0.358154296875,-0.443603515625,-0.1429443359375,0.03790283203125,-0.135986328125,-0.038543701171875,-0.202392578125,0.12457275390625,0.262451171875,0.207763671875,-0.174560546875,-0.008758544921875,-0.4501953125,0.158203125,0.310546875,-0.01215362548828125,0.2066650390625,0.0360107421875,0.1226806640625,-0.1956787109375,-0.067626953125,-0.109619140625,0.1806640625
0.1556396484375,0.05133056640625,0.00392913818359375,-0.264892578125,0.3564453125,0.08197021484375,-0.2293701171875,-0.426513671875,0.05035400390625,-0.1285400390625,0.125732421875,-0.225830078125,0.11187744140625,-0.095947265625,-0.07568359375,-0.129150390625,0.10809326171875,0.1934814453125,-0.23876953125,0.30322265625,0.1436767578125,-0.310302734375,-0.1864013671875,-0.267578125,0.1446533203125,0.07562255859375,0.0927734375,-0.10894775390625,-0.1387939453125,0.255126953125,-0.275390625,-0.17578125,-0.1536865234375,-0.358154296875,-0.06231689453125,0.0255279541015625,0.218017578125,0.0167083740234375,0.06256103515625,0.427734375,-0.0869140625,-0.189453125,-0.42041015625,0.075439453125,0.251220703125,-0.13037109375,-0.06719970703125,0.1578369140625,0.298095703125,-0.17041015625,0.1734619140625,-0.2108154296875,0.17578125,-0.034820556640625,-0.043731689453125,0.10504150390625,0.0843505859375,0.330322265625,0.0701904296875,0.10113525390625,0.0322265625,-0.08880615234375,-0.064697265625,-0.228759765625
0.2086181640625,0.420654296875,-0.223876953125,0.1953125,0.112548828125,0.0180511474609375,0.178955078125,-0.0457763671875,0.08172607421875,0.05517578125,-0.185791015625,0.1260986328125,-0.33447265625,0.0780029296875,0.193603515625,-0.10235595703125,-0.1253662109375,0.216796875,-0.1395263671875,0.15234375,0.06024169921875,-0.220703125,-0.038238525390625,-0.43505859375,-0.0268096923828125,0.07891845703125,-0.106689453125,-0.11260986328125,0.2322998046875,0.0167388916015625,-0.129150390625,-0.047882080078125,-0.1322021484375,-0.374267578125,-0.082763671875,0.290283203125,0.0648193359375,-0.2271728515625,-0.2381591796875,0.2431640625,0.036865234375,-0.11029052734375,-0.484375,-0.06890869140625,0.21142578125,0.021453857421875,0.044281005859375,0.122314453125,0.3232421875,0.11590576171875,0.265869140625,0.1337890625,-0.0279083251953125,-0.26123046875,0.0531005859375,0.30810546875,-0.222412109375,0.0220489501953125,0.397216796875,-0.1358642578125,-0.0692138671875,0.10723876953125,-0.032989501953125,0.368408203125
0.104248046875,0.093994140625,0.1396484375,0.0035915374755859375,0.35546875,-0.07415771484375,-0.103271484375,-0.337890625,0.032684326171875,-0.43017578125,-0.23779296875,0.2237548828125,-0.05328369140625,0.200439453125,0.012969970703125,0.026092529296875,-0.1661376953125,-0.0223236083984375,-0.107421875,0.1661376953125,0.091552734375,-0.3603515625,0.0241546630859375,-0.1649169921875,0.3125,0.392822265625,-0.165283203125,0.1033935546875,0.19921875,0.2413330078125,-0.1641845703125,0.0645751953125,-0.1873779296875,-0.1422119140625,-0.056640625,-0.05889892578125,-0.09588623046875,-0.1229248046875,-0.08056640625,0.0927734375,-0.1070556640625,0.03460693359375,-0.325439453125,0.09442138671875,0.278564453125,0.028717041015625,0.1201171875,0.00762939453125,0.240478515625,-0.12091064453125,0.06671142578125,0.0255279541015625,0.00994110107421875,-0.047149658203125,-0.10235595703125,0.5947265625,-0.023712158203125,-0.2037353515625,0.30224609375,0.10296630859375,-0.30712890625,0.0147552490234375,-0.09112548828125,0.196533203125
0.2476806640625,0.1390380859375,0.27099609375,-0.306884765625,0.372314453125,-0.2587890625,-0.260498046875,-0.4853515625,-0.261962890625,-0.10614013671875,-0.27099609375,0.300537109375,-0.195556640625,0.350341796875,-0.06976318359375,0.026885986328125,-0.12841796875,0.1885986328125,-0.42333984375,0.28955078125,0.143798828125,-0.11566162109375,0.26025390625,-0.313232421875,0.1861572265625,0.1087646484375,0.078369140625,-0.2286376953125,-0.044342041015625,0.09600830078125,-0.25,0.07745361328125,0.0582275390625,-0.12744140625,-0.1011962890625,0.0916748046875,-0.00659942626953125,-0.176513671875,0.06964111328125,0.30126953125,-0.0697021484375,-0.216552734375,-0.425537109375,0.1075439453125,0.1610107421875,0.086669921875,0.1669921875,0.15087890625,0.293212890625,-0.464111328125,0.2174072265625,0.30712890625,0.06854248046875,0.07708740234375,0.304443359375,0.46630859375,-0.205322265625,0.340576171875,0.3828125,0.31787109375,-0.1781005859375,-0.2227783203125,-0.174560546875,-0.10614013671875
0.1805419921875,0.0194854736328125,-0.10791015625,-0.1092529296875,0.51416015625,0.0321044921875,-0.263427734375,-0.1572265625,0.2568359375,-0.1461181640625,-0.241455078125,-0.33251953125,-0.08642578125,-0.25048828125,-0.03375244140625,0.06817626953125,0.060943603515625,0.10198974609375,-0.140625,0.334228515625,-0.15869140625,-0.319091796875,-0.1348876953125,-0.1766357421875,-0.024993896484375,-0.2412109375,0.0018558502197265625,0.040924072265625,-0.031982421875,0.30517578125,-0.44140625,-0.33203125,-0.0019931793212890625,-0.2496337890625,-0.01345062255859375,-0.098876953125,-0.051300048828125,-0.01166534423828125,0.0662841796875,0.2467041015625,-0.1468505859375,-0.4345703125,-0.64208984375,-0.1890869140625,0.071044921875,-0.1956787109375,-0.161376953125,0.04461669921875,0.19140625,0.1429443359375,0.1968994140625,-0.34716796875,0.03778076171875,-0.29345703125,0.032501220703125,0.3359375,-0.0098114013671875,-0.01369476318359375,0.05133056640625,-0.0467529296875,-0.293212890625,-0.044036865234375,-0.246826171875,-0.005756378173828125
0.1275634765625,0.1016845703125,0.1790771484375,-0.125732421875,0.259033203125,-0.09381103515625,-0.1295166015625,-0.236572265625,0.1361083984375,-0.07208251953125,-0.1776123046875,0.120849609375,0.06982421875,-0.059295654296875,0.2427978515625,0.067138671875,-0.06976318359375,0.14306640625,-0.33984375,0.097900390625,0.12841796875,-0.131591796875,0.020111083984375,-0.289306640625,0.036865234375,-0.0019235610961914062,-0.095458984375,-0.014892578125,0.1298828125,0.1279296875,-0.2418212890625,-0.056121826171875,-0.0667724609375,-0.131103515625,-0.10369873046875,0.2032470703125,0.16162109375,-0.0081787109375,-0.132568359375,0.1661376953125,-0.144287109375,-0.0080108642578125,-0.23828125,0.030853271484375,0.32861328125,-0.12445068359375,0.0067138671875,-0.04046630859375,0.216064453125,-0.2391357421875,0.0869140625,-0.11480712890625,0.074951171875,-0.1644287109375,0.09234619140625,0.262939453125,0.1888427734375,0.1307373046875,0.12939453125,0.1865234375,-0.08148193359375,-0.055877685546875,-0.10223388671875,0.2066650390625
0.087646484375,0.2005615234375,0.0438232421875,0.04486083984375,0.2379150390625,0.20068359375,-0.134521484375,0.1058349609375,0.2474365234375,-0.0772705078125,-0.415771484375,0.11383056640625,-0.09295654296875,0.092041015625,0.270751953125,0.12030029296875,-0.11822509765625,-0.18408203125,-0.0750732421875,0.19384765625,-0.1630859375,-0.41015625,0.11578369140625,-0.189453125,0.2080078125,0.07470703125,0.0157318115234375,0.01462554931640625,0.060577392578125,0.22705078125,-0.477783203125,-0.304931640625,-0.0491943359375,-0.1962890625,-0.278076171875,0.23876953125,0.0816650390625,0.043731689453125,-0.1806640625,0.2373046875,0.034393310546875,-0.0975341796875,-0.27392578125,0.07183837890625,0.228515625,-0.107666015625,0.001331329345703125,0.02374267578125,0.0028667449951171875,-0.0172119140625,0.211181640625,-0.1929931640625,0.035369873046875,-0.12371826171875,0.07061767578125,0.427734375,0.1641845703125,-0.21142578125,0.1224365234375,0.038299560546875,-0.2293701171875,0.08990478515625,-0.116943359375,0.11138916015625
0.217529296875,0.1571044921875,-0.10601806640625,0.02093505859375,0.052001953125,0.06341552734375,-0.185546875,0.0013551712036132812,-0.0262451171875,-0.1339111328125,-0.333251953125,0.2457275390625,0.0736083984375,0.03076171875,0.30908203125,0.23046875,0.06646728515625,0.2381591796875,-0.1715087890625,0.05029296875,-0.08917236328125,-0.211669921875,0.2265625,-0.0816650390625,0.141845703125,0.1663818359375,-0.318115234375,-0.088623046875,0.322021484375,0.368896484375,-0.44873046875,-0.0247955322265625,-0.05633544921875,-0.1351318359375,-0.0596923828125,0.1025390625,0.07830810546875,0.1766357421875,-0.09814453125,0.284912109375,-0.1707763671875,-0.053680419921875,-0.11956787109375,0.113525390625,0.10137939453125,-0.028411865234375,0.1876220703125,-0.345703125,0.2197265625,-0.11553955078125,0.087158203125,-0.04461669921875,-0.061767578125,0.109375,0.08441162109375,0.36376953125,0.07904052734375,-0.0248565673828125,0.06292724609375,0.0816650390625,-0.01331329345703125,0.0645751953125,0.051544189453125,0.044769287109375
0.1614990234375,0.1529541015625,-0.00106048583984375,-0.198974609375,0.119873046875,-0.2091064453125,-0.31103515625,-0.3154296875,0.042938232421875,-0.1700439453125,-0.1031494140625,0.1414794921875,-0.0711669921875,0.142333984375,0.10076904296875,0.0660400390625,-0.1116943359375,-0.024017333984375,-0.381103515625,0.329345703125,-0.04400634765625,-0.11553955078125,0.2286376953125,-0.10498046875,0.16650390625,0.03851318359375,-0.08929443359375,-0.430419921875,-0.0560302734375,0.10845947265625,-0.201171875,-0.1187744140625,-0.04937744140625,-0.1793212890625,0.038055419921875,0.1728515625,0.19140625,0.1884765625,0.019683837890625,0.238037109375,0.09228515625,0.0251007080078125,-0.1761474609375,0.059722900390625,0.35693359375,-0.264892578125,-0.103759765625,0.206787109375,0.1181640625,-0.286865234375,0.31787109375,-0.048858642578125,0.1640625,-0.11492919921875,0.08514404296875,0.1531982421875,-0.041229248046875,-0.033660888671875,0.0877685546875,0.2049560546875,-0.1728515625,0.11834716796875,-0.0985107421875,-0.0975341796875
0.077880859375,0.26904296875,-0.104248046875,-0.05169677734375,0.3369140625,0.0838623046875,-0.42529296875,-0.22412109375,0.42919921875,0.0203094482421875,-0.304931640625,-0.0931396484375,-0.0960693359375,-0.051910400390625,0.253173828125,0.20703125,0.10467529296875,-0.033721923828125,-0.1326904296875,0.0251312255859375,0.09381103515625,-0.008270263671875,-0.1541748046875,-0.1497802734375,0.1102294921875,0.05450439453125,-0.1546630859375,0.045623779296875,-0.045257568359375,0.1754150390625,-0.3505859375,-0.136474609375,-0.1319580078125,-0.29833984375,0.0009760856628417969,0.06475830078125,0.0830078125,0.1832275390625,0.10247802734375,0.01471710205078125,-0.117919921875,-0.443359375,-0.456298828125,0.057464599609375,0.399658203125,-0.1739501953125,-0.018280029296875,-0.33154296875,0.21484375,0.04644775390625,0.1468505859375,-0.14013671875,0.0283050537109375,0.083740234375,0.283203125,0.325439453125,-0.0174102783203125,0.1456298828125,-0.186279296875,0.053314208984375,-0.0694580078125,0.0911865234375,-0.00847625732421875,0.310791015625
0.3310546875,-0.0276947021484375,-0.263427734375,0.279052734375,0.35546875,-0.0186004638671875,-0.23681640625,0.1510009765625,0.38134765625,0.028564453125,-0.40234375,-0.261962890625,-0.2432861328125,-0.11004638671875,0.07421875,0.123046875,0.022674560546875,-0.0367431640625,-0.154296875,0.24658203125,-0.23779296875,0.10430908203125,-0.0309600830078125,-0.1356201171875,0.00011205673217773438,-0.3193359375,-0.06268310546875,0.046112060546875,0.0117034912109375,-0.0765380859375,-0.28076171875,-0.08819580078125,0.1158447265625,-0.2161865234375,-0.1417236328125,0.0150299072265625,-0.12353515625,0.2017822265625,-0.0887451171875,0.0770263671875,-0.30712890625,-0.275390625,-0.3642578125,-0.1925048828125,0.21337890625,-0.2415771484375,-0.21728515625,-0.10662841796875,0.225341796875,-0.0139007568359375,0.00634002685546875,-0.366943359375,-0.06988525390625,0.1536865234375,-0.083740234375,0.63134765625,0.12353515625,-0.427490234375,-0.1451416015625,-0.2215576171875,-0.4189453125,0.1571044921875,-0.2384033203125,0.290283203125
0.01389312744140625,-0.048187255859375,-0.00997161865234375,0.07470703125,0.244140625,0.06781005859375,-0.337646484375,0.1156005859375,0.446533203125,-0.049346923828125,-0.552734375,0.1588134765625,-0.2088623046875,-0.01442718505859375,0.302490234375,-0.08148193359375,-0.1044921875,-0.146484375,-0.0809326171875,0.040252685546875,-0.10955810546875,-0.2117919921875,-0.2437744140625,-0.321533203125,-0.162353515625,0.17041015625,-0.06414794921875,-0.0015621185302734375,0.2021484375,0.186767578125,-0.2275390625,-0.225341796875,-0.1646728515625,-0.06854248046875,0.00775146484375,0.0726318359375,-0.02862548828125,-0.005039215087890625,0.0977783203125,0.03289794921875,0.01447296142578125,-0.2042236328125,-0.218017578125,0.00014472007751464844,0.08551025390625,-0.053497314453125,-0.043670654296875,-0.06646728515625,0.1898193359375,-0.138427734375,-0.09271240234375,-0.2191162109375,0.164306640625,-0.012451171875,0.0318603515625,0.57421875,0.09307861328125,-0.117919921875,0.018280029296875,0.053131103515625,-0.02764892578125,0.20849609375,-0.1199951171875,0.2568359375
-0.00858306884765625,0.314208984375,0.131591796875,-0.1544189453125,0.265380859375,0.1197509765625,-0.326904296875,-0.336669921875,0.1761474609375,-0.21533203125,-0.1871337890625,-0.110595703125,-0.015380859375,-0.00836944580078125,0.044158935546875,0.1785888671875,-0.1297607421875,0.09332275390625,-0.151123046875,0.198486328125,-0.041473388671875,-0.1390380859375,-0.075439453125,-0.236572265625,0.162109375,-0.0208587646484375,0.033447265625,0.031585693359375,-0.048858642578125,0.19189453125,-0.322509765625,-0.3212890625,0.006671905517578125,-0.1942138671875,-0.167724609375,0.03448486328125,0.157470703125,0.0295562744140625,0.03741455078125,0.1917724609375,-0.1175537109375,-0.181640625,-0.388671875,-0.023529052734375,0.327880859375,-0.0626220703125,-0.056793212890625,0.023193359375,-0.07879638671875,0.05206298828125,0.1470947265625,-0.041259765625,0.2110595703125,0.0016126632690429688,0.1551513671875,0.1478271484375,-0.0906982421875,0.0816650390625,0.03179931640625,0.257080078125,-0.1243896484375,0.08892822265625,-0.0267181396484375,0.1400146484375
